=== Serial Log Started: 2026-02-05 17:53:56 ===
[17:54:09.074] HB:17942000
[17:54:09.089] HB:17943000
[17:54:09.103] HB:17944000
[17:54:09.117] HB:17945000
[17:54:09.131] HB:17946000
[17:54:09.146] HB:17947000
[17:54:09.160] HB:17948000
[17:54:09.174] HB:17949000
[17:54:09.188] HB:17950000
[17:54:09.203] HB:17951000
[17:54:09.216] HB:17952000
[17:54:09.231] HB:17953000
[17:54:09.245] HB:17954000
[17:54:09.259] HB:17955000
[17:54:09.273] HB:17956000
[17:54:09.287] HB:17957000
[17:54:09.302] HB:17958000
[17:54:09.316] HB:17959000
[17:54:09.331] HB:17960000
[17:54:09.344] HB:17961000
[17:54:09.358] HB:17962000
[17:54:09.372] HB:17963000
[17:54:09.387] HB:17964000
[17:54:09.402] HB:17965000
[17:54:09.416] HB:17966000
[17:54:09.429] HB:17967000
[17:54:09.444] HB:17968000
[17:54:09.458] HB:17969000
[17:54:09.472] HB:17970000
[17:54:09.486] HB:17971000
[17:54:09.501] HB:17972000
[17:54:09.516] HB:17973000
[17:54:09.529] HB:17974000
[17:54:09.544] HB:17975000
[17:54:09.559] HB:17976000
[17:54:09.573] HB:17977000
[17:54:09.586] HB:17978000
[17:54:09.601] HB:17979000
[17:54:09.614] HB:17980000
[17:54:09.629] HB:17981000
[17:54:09.643] HB:17982000
[17:54:09.657] HB:17983000
[17:54:09.671] HB:17984000
[17:54:09.686] HB:17985000
[17:54:09.700] HB:17986000
[17:54:09.714] HB:17987000
[17:54:09.729] HB:17988000
[17:54:09.742] HB:17989000
[17:54:09.757] HB:17990000
[17:54:09.771] HB:17991000
[17:54:09.786] HB:17992000
[17:54:09.799] HB:17993000
[17:54:09.813] HB:17994000
[17:54:09.828] HB:17995000
[17:54:09.841] HB:17996000
[17:54:09.856] HB:17997000
[17:54:09.871] HB:17998000
[17:54:09.886] HB:17999000
[17:54:09.899] HB:18000000
[17:54:09.913] HB:18001000
[17:54:09.928] HB:18002000
[17:54:09.942] HB:18003000
[17:54:09.955] HB:18004000
[17:54:09.970] HB:18005000
[17:54:09.984] HB:18006000
[17:54:09.999] HB:18007000
[17:54:10.013] HB:18008000
[17:54:10.027] HB:18009000
[17:54:10.041] HB:18010000
[17:54:10.055] HB:18011000
[17:54:10.070] HB:18012000
[17:54:10.084] HB:18013000
[17:54:10.098] HB:18014000
[17:54:10.113] HB:18015000
[17:54:10.126] HB:18016000
[17:54:10.140] HB:18017000
[17:54:10.155] HB:18018000
[17:54:10.170] HB:18019000
[17:54:10.184] HB:18020000
[17:54:10.197] HB:18021000
[17:54:10.211] HB:18022000
[17:54:10.226] HB:18023000
[17:54:10.240] HB:18024000
[17:54:10.255] HB:18025000
[17:54:10.269] HB:18026000
[17:54:10.283] HB:18027000
[17:54:10.297] HB:18028000
[17:54:10.312] HB:18029000
[17:54:10.326] HB:18030000
[17:54:10.340] HB:18031000
[17:54:10.354] HB:18032000
[17:54:10.369] HB:18033000
[17:54:10.382] HB:18034000
[17:54:10.397] HB:18035000
[17:54:10.411] HB:18036000
[17:54:10.425] HB:18037000
[17:54:10.439] HB:18038000
[17:54:10.454] HB:18039000
[17:54:10.470] HB:18040000
[17:54:10.482] HB:18041000
[17:54:10.496] HB:18042000
[17:54:10.510] HB:18043000
[17:54:10.525] HB:18044000
[17:54:10.539] HB:18045000
[17:54:10.554] HB:18046000
[17:54:10.568] HB:18047000
[17:54:10.581] HB:18048000
[17:54:10.596] HB:18049000
[17:54:10.611] HB:18050000
[17:54:10.624] HB:18051000
[17:54:10.639] HB:18052000
[17:54:10.653] HB:18053000
[17:54:10.668] HB:18054000
[17:54:10.681] HB:18055000
[17:54:10.695] HB:18056000
[17:54:10.710] HB:18057000
[17:54:10.724] HB:18058000
[17:54:10.737] HB:18059000
[17:54:10.752] HB:18060000
[17:54:10.767] HB:18061000
[17:54:10.781] HB:18062000
[17:54:10.795] HB:18063000
[17:54:10.809] HB:18064000
[17:54:10.823] HB:18065000
[17:54:10.838] HB:18066000
[17:54:10.852] HB:18067000
[17:54:10.874] HB:18068000
[17:54:10.886] HB:18069000
[17:54:10.908] HB:18070000
[17:54:10.917] HB:18071000
[17:54:10.927] HB:18072000
[17:54:10.938] HB:18073000
[17:54:10.952] HB:18074000
[17:54:10.966] HB:18075000
[17:54:10.980] HB:18076000
[17:54:10.994] HB:18077000
[17:54:11.008] HB:18078000
[17:54:11.022] HB:18079000
[17:54:11.037] HB:18080000
[17:54:11.052] HB:18081000
[17:54:11.065] HB:18082000
[17:54:11.079] HB:18083000
[17:54:11.094] HB:18084000
[17:54:11.108] HB:18085000
[17:54:11.122] HB:18086000
[17:54:11.137] HB:18087000
[17:54:11.151] HB:18088000
[17:54:11.164] HB:18089000
[17:54:11.179] HB:18090000
[17:54:11.193] HB:18091000
[17:54:11.207] HB:18092000
[17:54:11.222] HB:18093000
[17:54:11.236] HB:18094000
[17:54:11.251] HB:18095000
[17:54:11.264] HB:18096000
[17:54:11.280] HB:18097000
[17:54:11.292] HB:18098000
[17:54:11.307] HB:18099000
[17:54:11.321] HB:18100000
[17:54:11.335] HB:18101000
[17:54:11.349] HB:18102000
[17:54:11.364] HB:18103000
[17:54:11.378] HB:18104000
[17:54:11.392] HB:18105000
[17:54:11.407] HB:18106000
[17:54:11.421] HB:18107000
[17:54:11.435] HB:18108000
[17:54:11.450] HB:18109000
[17:54:11.463] HB:18110000
[17:54:11.478] HB:18111000
[17:54:11.492] HB:18112000
[17:54:11.506] HB:18113000
[17:54:11.521] HB:18114000
[17:54:11.535] HB:18115000
[17:54:11.549] HB:18116000
[17:54:11.563] HB:18117000
[17:54:11.578] HB:18118000
[17:54:11.591] HB:18119000
[17:54:11.606] HB:18120000
[17:54:11.620] HB:18121000
[17:54:11.635] HB:18122000
[17:54:11.648] HB:18123000
[17:54:11.663] HB:18124000
[17:54:11.676] HB:18125000
[17:54:11.690] HB:18126000
[17:54:11.705] HB:18127000
[17:54:11.719] HB:18128000
[17:54:11.733] HB:18129000
[17:54:11.748] HB:18130000
[17:54:11.762] HB:18131000
[17:54:11.776] HB:18132000
[17:54:11.790] HB:18133000
[17:54:11.804] HB:18134000
[17:54:11.819] HB:18135000
[17:54:11.833] HB:18136000
[17:54:11.847] HB:18137000
[17:54:11.861] HB:18138000
[17:54:11.875] HB:18139000
[17:54:11.890] HB:18140000
[17:54:11.904] HB:18141000
[17:54:11.919] HB:18142000
[17:54:11.933] HB:18143000
[17:54:11.947] HB:18144000
[17:54:11.962] HB:18145000
[17:54:11.975] HB:18146000
[17:54:11.990] HB:18147000
[17:54:12.005] HB:18148000
[17:54:12.019] HB:18149000
[17:54:12.032] HB:18150000
[17:54:12.047] HB:18151000
[17:54:12.060] HB:18152000
[17:54:12.075] HB:18153000
[17:54:12.089] HB:18154000
[17:54:12.104] HB:18155000
[17:54:12.117] HB:18156000
[17:54:12.131] HB:18157000
[17:54:12.146] HB:18158000
[17:54:12.160] HB:18159000
[17:54:12.175] HB:18160000
[17:54:12.189] HB:18161000
[17:54:12.204] HB:18162000
[17:54:12.217] HB:18163000
[17:54:12.231] HB:18164000
[17:54:12.245] HB:18165000
[17:54:12.260] HB:18166000
[17:54:12.274] HB:18167000
[17:54:12.289] HB:18168000
[17:54:12.303] HB:18169000
[17:54:12.317] HB:18170000
[17:54:12.330] HB:18171000
[17:54:12.345] HB:18172000
[17:54:12.360] HB:18173000
[17:54:12.373] HB:18174000
[17:54:12.388] HB:18175000
[17:54:12.403] HB:18176000
[17:54:12.416] HB:18177000
[17:54:12.431] HB:18178000
[17:54:12.444] HB:18179000
[17:54:12.459] HB:18180000
[17:54:12.473] HB:18181000
[17:54:12.488] HB:18182000
[17:54:12.502] HB:18183000
[17:54:12.515] HB:18184000
[17:54:12.530] HB:18185000
[17:54:12.544] HB:18186000
[17:54:12.559] HB:18187000
[17:54:12.573] HB:18188000
[17:54:12.587] HB:18189000
[17:54:12.603] HB:18190000
[17:54:12.615] HB:18191000
[17:54:12.630] HB:18192000
[17:54:12.644] HB:18193000
[17:54:12.658] HB:18194000
[17:54:12.672] HB:18195000
[17:54:12.687] HB:18196000
[17:54:12.700] HB:18197000
[17:54:12.714] HB:18198000
[17:54:12.729] HB:18199000
[17:54:12.744] HB:18200000
[17:54:12.758] HB:18201000
[17:54:12.772] HB:18202000
[17:54:12.787] HB:18203000
[17:54:12.800] HB:18204000
[17:54:12.815] HB:18205000
[17:54:12.828] HB:18206000
[17:54:12.843] HB:18207000
[17:54:12.857] HB:18208000
[17:54:12.871] HB:18209000
[17:54:12.886] HB:18210000
[17:54:12.900] HB:18211000
[17:54:12.914] HB:18212000
[17:54:12.928] HB:18213000
[17:54:12.942] HB:18214000
[17:54:12.956] HB:18215000
[17:54:12.971] HB:18216000
[17:54:12.985] HB:18217000
[17:54:12.999] HB:18218000
[17:54:13.013] HB:18219000
[17:54:13.027] HB:18220000
[17:54:13.042] HB:18221000
[17:54:13.056] HB:18222000
[17:54:13.071] HB:18223000
[17:54:13.085] HB:18224000
[17:54:13.099] HB:18225000
[17:54:13.114] HB:18226000
[17:54:13.127] HB:18227000
[17:54:13.141] HB:18228000
[17:54:13.156] HB:18229000
[17:54:13.170] HB:18230000
[17:54:13.184] HB:18231000
[17:54:13.198] HB:18232000
[17:54:13.213] HB:18233000
[17:54:13.227] HB:18234000
[17:54:13.241] HB:18235000
[17:54:13.256] HB:18236000
[17:54:13.270] HB:18237000
[17:54:13.284] HB:18238000
[17:54:13.299] HB:18239000
[17:54:13.312] HB:18240000
[17:54:13.327] HB:18241000
[17:54:13.342] HB:18242000
[17:54:13.354] HB:18243000
[17:54:13.370] HB:18244000
[17:54:13.384] HB:18245000
[17:54:13.397] HB:18246000
[17:54:13.411] HB:18247000
[17:54:13.426] HB:18248000
[17:54:13.440] HB:18249000
[17:54:13.455] HB:18250000
[17:54:13.468] HB:18251000
[17:54:13.482] HB:18252000
[17:54:13.497] HB:18253000
[17:54:13.512] HB:18254000
[17:54:13.526] HB:18255000
[17:54:13.540] HB:18256000
[17:54:13.554] HB:18257000
[17:54:13.570] HB:18258000
[17:54:13.583] HB:18259000
[17:54:13.597] HB:18260000
[17:54:13.611] HB:18261000
[17:54:13.625] HB:18262000
[17:54:13.639] HB:18263000
[17:54:13.655] HB:18264000
[17:54:13.667] HB:18265000
[17:54:13.682] HB:18266000
[17:54:13.697] HB:18267000
[17:54:13.711] HB:18268000
[17:54:13.724] HB:18269000
[17:54:13.739] HB:18270000
[17:54:13.753] HB:18271000
[17:54:13.767] HB:18272000
[17:54:13.782] HB:18273000
[17:54:13.796] HB:18274000
[17:54:13.809] HB:18275000
[17:54:13.824] HB:18276000
[17:54:13.839] HB:18277000
[17:54:13.852] HB:18278000
[17:54:13.866] HB:18279000
[17:54:13.881] HB:18280000
[17:54:13.895] HB:18281000
[17:54:13.909] HB:18282000
[17:54:13.924] HB:18283000
[17:54:13.938] HB:18284000
[17:54:13.952] HB:18285000
[17:54:13.966] HB:18286000
[17:54:13.980] HB:18287000
[17:54:13.995] HB:18288000
[17:54:14.010] HB:18289000
[17:54:14.023] HB:18290000
[17:54:14.037] HB:18291000
[17:54:14.052] HB:18292000
[17:54:14.067] HB:18293000
[17:54:14.079] HB:18294000
[17:54:14.094] HB:18295000
[17:54:14.109] HB:18296000
[17:54:14.122] HB:18297000
[17:54:14.137] HB:18298000
[17:54:14.151] HB:18299000
[17:54:14.166] HB:18300000
[17:54:14.180] HB:18301000
[17:54:14.194] HB:18302000
[17:54:14.209] HB:18303000
[17:54:14.222] HB:18304000
[17:54:14.237] HB:18305000
[17:54:14.251] HB:18306000
[17:54:14.266] HB:18307000
[17:54:14.279] HB:18308000
[17:54:14.293] HB:18309000
[17:54:14.308] HB:18310000
[17:54:14.322] HB:18311000
[17:54:14.337] HB:18312000
[17:54:14.350] HB:18313000
[17:54:14.365] HB:18314000
[17:54:14.379] HB:18315000
[17:54:14.392] HB:18316000
[17:54:14.407] HB:18317000
[17:54:14.421] HB:18318000
[17:54:14.436] HB:18319000
[17:54:14.449] HB:18320000
[17:54:14.464] HB:18321000
[17:54:14.478] HB:18322000
[17:54:14.492] HB:18323000
[17:54:14.507] HB:18324000
[17:54:14.522] HB:18325000
[17:54:14.536] HB:18326000
[17:54:14.549] HB:18327000
[17:54:14.564] HB:18328000
[17:54:14.577] HB:18329000
[17:54:14.592] HB:18330000
[17:54:14.607] HB:18331000
[17:54:14.620] HB:18332000
[17:54:14.636] HB:18333000
[17:54:14.649] HB:18334000
[17:54:14.663] HB:18335000
[17:54:14.677] HB:18336000
[17:54:14.692] HB:18337000
[17:54:14.705] HB:18338000
[17:54:14.720] HB:18339000
[17:54:14.736] HB:18340000
[17:54:14.748] HB:18341000
[17:54:14.762] HB:18342000
[17:54:14.777] HB:18343000
[17:54:14.791] HB:18344000
[17:54:14.805] HB:18345000
[17:54:14.820] HB:18346000
[17:54:14.834] HB:18347000
[17:54:14.848] HB:18348000
[17:54:14.862] HB:18349000
[17:54:14.876] HB:18350000
[17:54:14.891] HB:18351000
[17:54:14.904] HB:18352000
[17:54:14.919] HB:18353000
[17:54:14.933] HB:18354000
[17:54:14.948] HB:18355000
[17:54:14.961] HB:18356000
[17:54:14.976] HB:18357000
[17:54:14.990] HB:18358000
[17:54:15.005] HB:18359000
[17:54:15.020] HB:18360000
[17:54:15.034] HB:18361000
[17:54:15.047] HB:18362000
[17:54:15.061] HB:18363000
[17:54:15.076] HB:18364000
[17:54:15.090] HB:18365000
[17:54:15.104] HB:18366000
[17:54:15.119] HB:18367000
[17:54:15.132] HB:18368000
[17:54:15.147] HB:18369000
[17:54:15.161] HB:18370000
[17:54:15.175] HB:18371000
[17:54:15.189] HB:18372000
[17:54:15.204] HB:18373000
[17:54:15.219] HB:18374000
[17:54:15.232] HB:18375000
[17:54:15.245] HB:18376000
[17:54:15.260] HB:18377000
[17:54:15.275] HB:18378000
[17:54:15.289] HB:18379000
[17:54:15.303] HB:18380000
[17:54:15.318] HB:18381000
[17:54:15.331] HB:18382000
[17:54:15.346] HB:18383000
[17:54:15.360] HB:18384000
[17:54:15.375] HB:18385000
[17:54:15.388] HB:18386000
[17:54:15.403] HB:18387000
[17:54:15.417] HB:18388000
[17:54:15.431] HB:18389000
[17:54:15.445] HB:18390000
[17:54:15.459] HB:18391000
[17:54:15.474] HB:18392000
[17:54:15.488] HB:18393000
[17:54:15.502] HB:18394000
[17:54:15.516] HB:18395000
[17:54:15.531] HB:18396000
[17:54:15.544] HB:18397000
[17:54:15.559] HB:18398000
[17:54:15.573] HB:18399000
[17:54:15.587] HB:18400000
[17:54:15.602] HB:18401000
[17:54:15.615] HB:18402000
[17:54:15.630] HB:18403000
[17:54:15.644] HB:18404000
[17:54:15.659] HB:18405000
[17:54:15.673] HB:18406000
[17:54:15.687] HB:18407000
[17:54:15.702] HB:18408000
[17:54:15.716] HB:18409000
[17:54:15.729] HB:18410000
[17:54:15.744] HB:18411000
[17:54:15.759] HB:18412000
[17:54:15.772] HB:18413000
[17:54:15.788] HB:18414000
[17:54:15.802] HB:18415000
[17:54:15.815] HB:18416000
[17:54:15.829] HB:18417000
[17:54:15.843] HB:18418000
[17:54:15.858] HB:18419000
[17:54:15.872] HB:18420000
[17:54:15.886] HB:18421000
[17:54:15.901] HB:18422000
[17:54:15.914] HB:18423000
[17:54:15.929] HB:18424000
[17:54:15.942] HB:18425000
[17:54:15.957] HB:18426000
[17:54:15.972] HB:18427000
[17:54:15.986] HB:18428000
[17:54:16.000] HB:18429000
[17:54:16.014] HB:18430000
[17:54:16.029] HB:18431000
[17:54:16.042] HB:18432000
[17:54:16.057] HB:18433000
[17:54:16.071] HB:18434000
[17:54:16.086] HB:18435000
[17:54:16.100] HB:18436000
[17:54:16.113] HB:18437000
[17:54:16.128] HB:18438000
[17:54:16.142] HB:18439000
[17:54:16.156] HB:18440000
[17:54:16.171] HB:18441000
[17:54:16.185] HB:18442000
[17:54:16.199] HB:18443000
[17:54:16.213] HB:18444000
[17:54:16.228] HB:18445000
[17:54:16.242] HB:18446000
[17:54:16.256] HB:18447000
[17:54:16.271] HB:18448000
[17:54:16.285] HB:18449000
[17:54:16.298] HB:18450000
[17:54:16.313] HB:18451000
[17:54:16.327] HB:18452000
[17:54:16.342] HB:18453000
[17:54:16.356] HB:18454000
[17:54:16.370] HB:18455000
[17:54:16.384] HB:18456000
[17:54:16.398] HB:18457000
[17:54:16.413] HB:18458000
[17:54:16.426] HB:18459000
[17:54:16.441] HB:18460000
[17:54:16.455] HB:18461000
[17:54:16.469] HB:18462000
[17:54:16.483] HB:18463000
[17:54:16.497] HB:18464000
[17:54:16.512] HB:18465000
[17:54:16.526] HB:18466000
[17:54:16.540] HB:18467000
[17:54:16.555] HB:18468000
[17:54:16.570] HB:18469000
[17:54:16.583] HB:18470000
[17:54:16.598] HB:18471000
[17:54:16.611] HB:18472000
[17:54:16.626] HB:18473000
[17:54:16.640] HB:18474000
[17:54:16.655] HB:18475000
[17:54:16.670] HB:18476000
[17:54:16.682] HB:18477000
[17:54:16.697] HB:18478000
[17:54:16.712] HB:18479000
[17:54:16.725] HB:18480000
[17:54:16.740] HB:18481000
[17:54:16.755] HB:18482000
[17:54:16.768] HB:18483000
[17:54:16.783] HB:18484000
[17:54:16.796] HB:18485000
[17:54:16.810] HB:18486000
[17:54:16.825] HB:18487000
[17:54:16.839] HB:18488000
[17:54:16.853] HB:18489000
[17:54:16.868] HB:18490000
[17:54:16.882] HB:18491000
[17:54:16.895] HB:18492000
[17:54:16.910] HB:18493000
[17:54:16.924] HB:18494000
[17:54:16.939] HB:18495000
[17:54:16.953] HB:18496000
[17:54:16.966] HB:18497000
[17:54:16.981] HB:18498000
[17:54:16.996] HB:18499000
[17:54:17.009] HB:18500000
[17:54:17.024] HB:18501000
[17:54:17.038] HB:18502000
[17:54:17.053] HB:18503000
[17:54:17.066] HB:18504000
[17:54:17.098] HB:18505000
[17:54:17.102] HB:18506000
[17:54:17.111] HB:18507000
[17:54:17.123] HB:18508000
[17:54:17.138] HB:18509000
[17:54:17.153] HB:18510000
[17:54:17.166] HB:18511000
[17:54:17.180] HB:18512000
[17:54:17.195] HB:18513000
[17:54:17.208] HB:18514000
[17:54:17.223] HB:18515000
[17:54:17.237] HB:18516000
[17:54:17.252] HB:18517000
[17:54:17.266] HB:18518000
[17:54:17.280] HB:18519000
[17:54:17.293] HB:18520000
[17:54:17.308] HB:18521000
[17:54:17.322] HB:18522000
[17:54:17.337] HB:18523000
[17:54:17.351] HB:18524000
[17:54:17.365] HB:18525000
[17:54:17.379] HB:18526000
[17:54:17.393] HB:18527000
[17:54:17.408] HB:18528000
[17:54:17.422] HB:18529000
[17:54:17.437] HB:18530000
[17:54:17.450] HB:18531000
[17:54:17.465] HB:18532000
[17:54:17.480] HB:18533000
[17:54:17.494] HB:18534000
[17:54:17.508] HB:18535000
[17:54:17.522] HB:18536000
[17:54:17.537] HB:18537000
[17:54:17.550] HB:18538000
[17:54:17.565] HB:18539000
[17:54:17.579] HB:18540000
[17:54:17.592] HB:18541000
[17:54:17.607] HB:18542000
[17:54:17.622] HB:18543000
[17:54:17.636] HB:18544000
[17:54:17.650] HB:18545000
[17:54:17.665] HB:18546000
[17:54:17.678] HB:18547000
[17:54:17.692] HB:18548000
[17:54:17.707] HB:18549000
[17:54:17.721] HB:18550000
[17:54:17.736] HB:18551000
[17:54:17.750] HB:18552000
[17:54:17.763] HB:18553000
[17:54:17.777] HB:18554000
[17:54:17.792] HB:18555000
[17:54:17.807] HB:18556000
[17:54:17.821] HB:18557000
[17:54:17.836] HB:18558000
[17:54:17.848] HB:18559000
[17:54:17.863] HB:18560000
[17:54:17.878] HB:18561000
[17:54:17.892] HB:18562000
[17:54:17.906] HB:18563000
[17:54:17.921] HB:18564000
[17:54:17.935] HB:18565000
[17:54:17.948] HB:18566000
[17:54:17.963] HB:18567000
[17:54:17.977] HB:18568000
[17:54:17.991] HB:18569000
[17:54:18.005] HB:18570000
[17:54:18.020] HB:18571000
[17:54:18.034] HB:18572000
[17:54:18.048] HB:18573000
[17:54:18.062] HB:18574000
[17:54:18.077] HB:18575000
[17:54:18.090] HB:18576000
[17:54:18.105] HB:18577000
[17:54:18.120] HB:18578000
[17:54:18.133] HB:18579000
[17:54:18.147] HB:18580000
[17:54:18.162] HB:18581000
[17:54:18.176] HB:18582000
[17:54:18.190] HB:18583000
[17:54:18.204] HB:18584000
[17:54:18.219] HB:18585000
[17:54:18.233] HB:18586000
[17:54:18.246] HB:18587000
[17:54:18.261] HB:18588000
[17:54:18.275] HB:18589000
[17:54:18.290] HB:18590000
[17:54:18.304] HB:18591000
[17:54:18.319] HB:18592000
[17:54:18.333] HB:18593000
[17:54:18.347] HB:18594000
[17:54:18.361] HB:18595000
[17:54:18.375] HB:18596000
[17:54:18.390] HB:18597000
[17:54:18.404] HB:18598000
[17:54:18.419] HB:18599000
[17:54:18.432] HB:18600000
[17:54:18.446] HB:18601000
[17:54:18.461] HB:18602000
[17:54:18.475] HB:18603000
[17:54:18.489] HB:18604000
[17:54:18.503] HB:18605000
[17:54:18.517] HB:18606000
[17:54:18.532] HB:18607000
[17:54:18.546] HB:18608000
[17:54:18.560] HB:18609000
[17:54:18.574] HB:18610000
[17:54:18.589] HB:18611000
[17:54:18.603] HB:18612000
[17:54:18.617] HB:18613000
[17:54:18.631] HB:18614000
[17:54:18.645] HB:18615000
[17:54:18.659] HB:18616000
[17:54:18.674] HB:18617000
[17:54:18.688] HB:18618000
[17:54:18.703] HB:18619000
[17:54:18.716] HB:18620000
[17:54:18.731] HB:18621000
[17:54:18.745] HB:18622000
[17:54:18.759] HB:18623000
[17:54:18.773] HB:18624000
[17:54:18.789] HB:18625000
[17:54:18.802] HB:18626000
[17:54:18.816] HB:18627000
[17:54:18.831] HB:18628000
[17:54:18.844] HB:18629000
[17:54:18.859] HB:18630000
[17:54:18.873] HB:18631000
[17:54:18.888] HB:18632000
[17:54:18.902] HB:18633000
[17:54:18.915] HB:18634000
[17:54:18.929] HB:18635000
[17:54:18.943] HB:18636000
[17:54:18.958] HB:18637000
[17:54:18.972] HB:18638000
[17:54:18.987] HB:18639000
[17:54:19.001] HB:18640000
[17:54:19.015] HB:18641000
[17:54:19.030] HB:18642000
[17:54:19.043] HB:18643000
[17:54:19.058] HB:18644000
[17:54:19.072] HB:18645000
[17:54:19.087] HB:18646000
[17:54:19.101] HB:18647000
[17:54:19.116] HB:18648000
[17:54:19.130] HB:18649000
[17:54:19.143] HB:18650000
[17:54:19.158] HB:18651000
[17:54:19.172] HB:18652000
[17:54:19.187] HB:18653000
[17:54:19.200] HB:18654000
[17:54:19.214] HB:18655000
[17:54:19.229] HB:18656000
[17:54:19.242] HB:18657000
[17:54:19.257] HB:18658000
[17:54:19.271] HB:18659000
[17:54:19.288] HB:18660000
[17:54:19.299] HB:18661000
[17:54:19.314] HB:18662000
[17:54:19.328] HB:18663000
[17:54:19.343] HB:18664000
[17:54:19.357] HB:18665000
[17:54:19.371] HB:18666000
[17:54:19.386] HB:18667000
[17:54:19.400] HB:18668000
[17:54:19.414] HB:18669000
[17:54:19.427] HB:18670000
[17:54:19.442] HB:18671000
[17:54:19.456] HB:18672000
[17:54:19.471] HB:18673000
[17:54:19.485] HB:18674000
[17:54:19.499] HB:18675000
[17:54:19.512] HB:18676000
[17:54:19.527] HB:18677000
[17:54:19.542] HB:18678000
[17:54:19.555] HB:18679000
[17:54:19.571] HB:18680000
[17:54:19.586] HB:18681000
[17:54:19.626] HB:18682000
[17:54:19.628] HB:18683000
[17:54:19.646] HB:18684000
[17:54:19.657] HB:18685000
[17:54:19.666] HB:18686000
[17:54:19.676] HB:18687000
[17:54:19.687] HB:18688000
[17:54:19.698] HB:18689000
[17:54:19.712] HB:18690000
[17:54:19.727] HB:18691000
[17:54:19.741] HB:18692000
[17:54:19.755] HB:18693000
[17:54:19.770] HB:18694000
[17:54:19.784] HB:18695000
[17:54:19.797] HB:18696000
[17:54:19.812] HB:18697000
[17:54:19.826] HB:18698000
[17:54:19.841] HB:18699000
[17:54:19.854] HB:18700000
[17:54:19.869] HB:18701000
[17:54:19.883] HB:18702000
[17:54:19.897] HB:18703000
[17:54:19.912] HB:18704000
[17:54:19.925] HB:18705000
[17:54:19.940] HB:18706000
[17:54:19.954] HB:18707000
[17:54:19.969] HB:18708000
[17:54:19.982] HB:18709000
[17:54:19.997] HB:18710000
[17:54:20.010] HB:18711000
[17:54:20.025] HB:18712000
[17:54:20.040] HB:18713000
[17:54:20.068] HB:18715000
[17:54:20.097] HB:18717000
[17:54:20.125] HB:18719000
[17:54:20.153] HB:18721000
[17:54:20.182] HB:18723000
[17:54:20.210] HB:18725000
[17:54:20.238] HB:18727000
[17:54:20.267] HB:18729000
[17:54:20.296] HB:18731000
[17:54:20.324] HB:18733000
[17:54:20.352] HB:18735000
[17:54:20.380] HB:18737000
[17:54:20.410] HB:18739000
[17:54:20.438] HB:18741000
[17:54:20.466] HB:18743000
[17:54:20.495] HB:18745000
[17:54:20.523] HB:18747000
[17:54:20.553] HB:18749000
[17:54:20.580] HB:18751000
[17:54:20.594] HB:18752000
[17:54:20.608] HB:18753000
[17:54:20.623] HB:18754000
[17:54:20.637] HB:18755000
[17:54:20.652] HB:18756000
[17:54:20.665] HB:18757000
[17:54:20.680] HB:18758000
[17:54:20.693] HB:18759000
[17:54:20.708] HB:18760000
[17:54:20.722] HB:18761000
[17:54:20.737] HB:18762000
[17:54:20.752] HB:18763000
